is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,-1.812866,2.115011,0.755249,2.115011,-1.208618,1.661795,0.013672,0.000008,0,1,0,0,0.262643,0.000000,0,5
0,-1.812866,2.115011,0.755249,2.115011,-1.208618,1.661795,0.013672,0.000008,0,1,0,0,0.259742,0.000000,0,6
0,-0.151123,0.453217,1.661743,1.661795,0.906494,-0.453217,0.001190,0.000002,0,1,0,0,0.258049,0.000000,0,7
0,0.302124,1.057507,0.151001,0.604290,-1.510742,-1.057505,0.002258,0.000005,0,1,0,0,0.257208,0.000000,0,8
0,0.604370,4.078945,0.302246,3.021439,0.151245,2.417149,0.004639,0.000010,0,1,0,0,0.256970,0.000000,0,9
0,-3.927979,-1.812866,3.323608,2.266079,3.021362,-0.755360,0.029724,0.000006,0,1,0,0,0.257996,0.000000,0,10
0,-32.933716,-8.762180,29.005737,6.949314,25.682129,4.683235,0.051514,0.000024,0,1,0,0,0.260238,0.000000,1,0
0,-9.809937,-1.510721,23.123779,7.251459,-5.881958,0.302145,0.064301,0.000005,0,1,0,0,0.228721,0.000000,0,1
0,-6.193848,-0.453217,3.616089,1.057505,-19.507690,-6.193954,0.046600,0.000002,0,1,0,0,0.200180,0.000000,0,2
0,-215.656128,24.926897,209.462280,24.473680,205.846191,23.416176,0.052673,0.000072,1,1,0,0,0.186108,0.000000,0,3
0,-28.799988,-4.230019,186.856140,20.696878,-22.606140,-3.776802,0.012878,0.000012,0,1,0,0,0.405859,0.000000,0,4
0,-43.350037,-1.057507,14.550049,3.172512,-172.306091,-17.524366,0.019440,0.000005,0,1,0,0,0.247447,0.000000,0,5
0,-52.799988,0.000000,9.449951,1.057507,-5.100098,-2.115005,0.023621,0.000000,0,1,0,0,0.243673,0.000000,0,6
0,-38.099976,0.000000,14.700012,0.000000,5.250061,-1.057507,0.017029,0.000000,0,1,0,0,0.227456,0.000000,0,7
0,-3.299988,0.000000,34.799988,0.000000,20.099976,0.000000,0.001465,0.000000,0,1,0,0,0.214172,0.000000,0,8
0,-3.299988,0.000000,34.799988,0.000000,20.099976,0.000000,0.001465,0.000000,0,1,0,0,0.170595,0.000000,0,9
0,-3.299988,0.000000,34.799988,0.000000,20.099976,0.000000,0.001465,0.000000,0,1,0,0,0.131561,0.000000,0,10
0,8.549988,-0.755360,5.250000,0.755360,-29.549988,0.755360,0.003815,0.000001,0,1,0,0,0.099602,0.000000,0,11
0,-5.700012,-7.704678,2.849976,6.949318,-2.400024,6.193958,0.002563,0.000023,0,1,0,0,0.071996,0.000000,0,12
0,-2.549988,-18.430798,3.150024,10.726120,0.300049,3.776802,0.001129,0.000054,0,1,0,0,0.052049,0.000000,0,13
0,-8.250000,-35.804092,5.700012,17.373295,2.549988,6.647175,0.003693,0.000107,0,1,0,0,0.042063,0.000000,0,14
0,16.049988,19.337231,7.799988,16.466862,2.099976,-0.906433,0.007172,0.000057,1,1,0,0,0.062459,0.000000,0,15
0,-0.151062,15.107210,15.898926,4.230021,8.098938,-12.236841,0.001129,0.000043,0,1,0,0,0.382717,0.000000,0,16
0,-0.151062,15.107210,15.898926,4.230021,8.098938,-12.236841,0.001129,0.000043,0,1,0,0,0.227457,0.000000,0,17
0,-0.151062,-0.906433,0.000000,14.200777,-15.898926,9.970757,0.001129,0.000003,0,1,0,0,0.226846,0.000000,0,18
0,-0.151062,-0.906433,0.000000,14.200777,-15.898926,9.970757,0.001129,0.000003,0,1,0,0,0.227476,0.000000,0,19
0,0.453186,1.057505,0.302124,0.151072,0.302124,-14.049706,0.003387,0.000003,0,1,0,0,0.229126,0.000000,0,20
0,0.755310,1.510721,0.302124,0.453217,0.000000,0.302145,0.005646,0.000005,0,1,0,0,0.231552,0.000000,0,21
